time	< One Minute	< Five Minutes	< Thirty Minutes	< One Hour	< Six Hours	< One Day	> One Day
1499273391.46	0	1	3	3	93	0	0
1499288426.7541177	0	0	6	6	5	83	0
1499303462.0482354	0	2	3	2	18	75	0
1499318497.342353	0	1	4	4	13	78	0
1499333532.6364708	0	3	2	3	12	80	0
1499348567.9305885	0	2	3	3	15	2	75
1499363603.2247062	2	1	3	1	17	1	75
1499378638.5188239	2	0	3	8	9	3	75
1499393673.8129416	0	1	4	8	11	1	75
1499408709.1070592	1	0	2	2	12	8	75
1499423744.401177	0	1	3	2	16	3	75
1499438779.6952946	0	0	4	4	12	5	75
1499453814.9894123	2	0	6	2	10	5	75
1499468850.28353	0	1	3	5	12	4	75
1499483885.5776477	0	1	3	4	14	3	75
1499498920.8717654	0	0	4	8	9	4	75
1499513956.165883	1	0	5	6	10	3	75
